symbol,snapshot_dates_appeared,most_recent_mcap_cr
5PAISA,2026-07-16,1805.2
63MOONS,2026-07-16,3199.34
AARTIDRUGS,2026-07-16,3843.36
ACCELYA,2026-07-16,1683.86
ADFFOODS,2026-07-16,3326.09
ADOR,2026-07-16,2349.08
ADVAIT,2026-07-16,2309.9
ADVENZYMES,2026-07-16,3634.24
AGI,2026-07-16,4537.6
AGIIL,2026-07-16,4196.74
AIMTRON,2026-07-16,2851.8
AJMERA,2026-07-16,2546.27
ALEMBICLTD,2026-07-16,2296.14
ALGOQUANT,2026-07-16,1837.71
ALLTIME,2026-07-16,1609.57
ALPEXSOLAR,2026-07-16,2202.96
AMIRCHAND,2026-07-16,1852.95
AMRUTANJAN,2026-07-16,1543.68
ANANTAM,2026-07-16,2298.21
ANONDITA,2026-07-16,2114.23
ANTELOPUS,2026-07-16,2887.87
ANUP,2026-07-16,4316.05
ANZEN,2026-07-16,3324.35
APCOTEXIND,2026-07-16,2801.73
APOLLOPIPE,2026-07-16,2221.99
ARKADE,2026-07-16,2555.29
ARMANFIN,2026-07-16,2063.88
ARSSBL,2026-07-16,3436.79
ARTEMISMED,2026-07-16,4359.76
ARVSMART,2026-07-16,2750.16
ASALCBR,2026-07-16,1635.73
ASHIANA,2026-07-16,3808.91
ASHIKA,2026-07-16,2939.7
ASHOKA,2026-07-16,3561.5
ASIANENE,2026-07-16,1780.81
ASTEC,2026-07-16,1562.29
AURIONPRO,2026-07-16,4682.59
AURUM,2026-07-16,1737.41
AUTOAXLES,2026-07-16,2787.18
AVANTEL,2026-07-16,4595.52
AWFIS,2026-07-16,2080.37
AYE,2026-07-16,4102.31
BAJAJELEC,2026-07-16,3880.16
BAJAJHIND,2026-07-16,4095.21
BAJEL,2026-07-16,2077.3
BALMLAWRIE,2026-07-16,3041.83
BANARISUG,2026-07-16,4296.16
BANSALWIRE,2026-07-16,4950.32
BBL,2026-07-16,3048.17
BCG,2026-07-16,1963.44
BEPL,2026-07-16,2725.89
BETA,2026-07-16,2291.64
BFINVEST,2026-07-16,1782.83
BFUTILITIE,2026-07-16,2329.88
BGRENERGY,2026-07-16,2137.48
BHAGCHEM,2026-07-16,3589.93
BHARATRAS,2026-07-16,2251.42
BLIL,2026-07-16,1562.02
BLSE,2026-07-16,2443.73
BLUSPRING,2026-07-16,1762.22
BNAGROCHEM,2026-07-16,2784.33
BOMDYEING,2026-07-16,2589.13
BOROLTD,2026-07-16,2907.89
BOSCH-HCIL,2026-07-16,3623.61
BRIGHOTEL,2026-07-16,2364.16
BUILDPRO,2026-07-16,3012.65
CAMLINFINE,2026-07-16,2388.39
CANTABIL,2026-07-16,2151.5
CAPACITE,2026-07-16,1926.88
CAPILLARY,2026-07-16,3928.69
CAPINVIT,2026-07-16,2640.3
CARRARO,2026-07-16,3240.56
CARYSIL,2026-07-16,3484.42
CEINSYS,2026-07-16,1905.43
CHEMPLASTS,2026-07-16,3129.62
CMRGREEN,2026-07-16,4871.78
CMSINFO,2026-07-16,4422.9
COCKERILL,2026-07-16,4574.16
CONFIPET,2026-07-16,2512.09
COSMOFIRST,2026-07-16,2226.22
CRIZAC,2026-07-16,3305.24
CYIENTDLM,2026-07-16,4659.87
DALMIASUG,2026-07-16,2946.23
DANISH,2026-07-16,1714.15
DBCORP,2026-07-16,3755.49
DCAL,2026-07-16,3043.63
DCXINDIA,2026-07-16,2120.39
DDEVPLSTIK,2026-07-16,2966.21
DECNGOLD,2026-07-16,3932.34
DEEDEV,2026-07-16,4844.73
DEEPINDS,2026-07-16,3038.43
DELTACORP,2026-07-16,1736.51
DHANUKA,2026-07-16,4623.62
DIAMONDYD,2026-07-16,2832.32
DIGITIDE,2026-07-16,1550.76
DISAQ,2026-07-16,1735.29
DIVGIITTS,2026-07-16,2904.81
DLINKINDIA,2026-07-16,1627.53
DOLLAR,2026-07-16,1506.1
DOLPHIN,2026-07-16,1534.78
DPABHUSHAN,2026-07-16,3026.8
DRAGARWQ,2026-07-16,2398.08
DREDGECORP,2026-07-16,2874.89
DSSL,2026-07-16,1540.3
DYCL,2026-07-16,1901.95
EASEMYTRIP,2026-07-16,2713.54
EFCIL,2026-07-16,2840.77
EIEL,2026-07-16,3979.28
EIHAHOTELS,2026-07-16,1969.77
ELCIDIN,2026-07-16,2219.22
ELECTCAST,2026-07-16,4656.8
ELITECON,2026-07-16,2795.81
ELLEN,2026-07-16,4157.6
ELPROINTL,2026-07-16,2961.45
EMSLIMITED,2026-07-16,2400.67
EMUDHRA,2026-07-16,3726.94
EPACK,2026-07-16,2359.8
EPACKPEB,2026-07-16,2503.85
EPIGRAL,2026-07-16,4606.65
ESAFSFB,2026-07-16,1860.19
EUROPRATIK,2026-07-16,3165.68
EVEREADY,2026-07-16,2559.32
EXICOM,2026-07-16,2300.95
FCL,2026-07-16,4446.45
FILATEX,2026-07-16,3218.62
FISCHER,2026-07-16,2528.4
FLAIR,2026-07-16,2710.72
FMGOETZE,2026-07-16,2727.54
FOSECOIND,2026-07-16,3850.67
FRONTSP,2026-07-16,1670.99
FUSION,2026-07-16,3645.5
GALAPREC,2026-07-16,1537.32
GANDHAR,2026-07-16,2060.48
GANECOS,2026-07-16,3187.93
GARUDA,2026-07-16,1660.81
GATEWAY,2026-07-16,2947.38
GEOJITFSL,2026-07-16,2303.89
GHCL,2026-07-16,4009.71
GIPCL,2026-07-16,2543.49
GKENERGY,2026-07-16,2798.36
GLOBUSSPR,2026-07-16,2872.64
GMBREW,2026-07-16,2079.42
GMMPFAUDLR,2026-07-16,3631.75
GNA,2026-07-16,2541.04
GOCLCORP,2026-07-16,1997.28
GOCOLORS,2026-07-16,1861.09
GOODYEAR,2026-07-16,1885.62
GOPAL,2026-07-16,3323.58
GPTINFRA,2026-07-16,1506.09
GRANDOAK,2026-07-16,2229.55
GRAUWEIL,2026-07-16,3537.35
GREENPANEL,2026-07-16,2476.46
GREENPLY,2026-07-16,3990.53
GRMOVER,2026-07-16,1925.83
GSPCROP,2026-07-16,2295.13
GTLINFRA,2026-07-16,1626.76
GUFICBIO,2026-07-16,3898.39
GUJALKALI,2026-07-16,4320.92
GUJTHEM,2026-07-16,4040.41
HARSHA,2026-07-16,3885.73
HATHWAY,2026-07-16,1961.28
HAWKINCOOK,2026-07-16,4746.7
HEIDELBERG,2026-07-16,3607.53
HEMIPROP,2026-07-16,3890.24
HERITGFOOD,2026-07-16,3117.49
HESTERBIO,2026-07-16,2075.62
HGINFRA,2026-07-16,3618.96
HGS,2026-07-16,2031.81
HIKAL,2026-07-16,2880.0
HINDOILEXP,2026-07-16,2079.28
HINDWAREAP,2026-07-16,2041.37
HIRECT,2026-07-16,4435.67
HITECH,2026-07-16,1761.93
HLEGLAS,2026-07-16,3038.29
HMT,2026-07-16,2237.09
HONDAPOWER,2026-07-16,2147.17
HPL,2026-07-16,2233.8
HUBTOWN,2026-07-16,2879.5
HUHTAMAKI,2026-07-16,1758.03
IDEAFORGE,2026-07-16,4235.29
IFGLEXPOR,2026-07-16,1587.11
IKIO,2026-07-16,1642.63
IMAGICAA,2026-07-16,2700.87
INA,2026-07-16,2552.86
INDIANHUME,2026-07-16,2133.07
INDIQUBE,2026-07-16,3604.96
INDNIPPON,2026-07-16,2725.93
INDOCO,2026-07-16,2329.61
INDOSTAR,2026-07-16,4418.94
INDOTECH,2026-07-16,3670.6
INDOTHAI,2026-07-16,2920.63
INDRAMEDCO,2026-07-16,3432.23
INDSWFTLAB,2026-07-16,2035.47
INFOBEAN,2026-07-16,1633.84
INSECTICID,2026-07-16,1928.23
INTERARCH,2026-07-16,3123.88
IOLCP,2026-07-16,4811.55
IPL,2026-07-16,1816.72
IRBINVIT,2026-07-16,4897.54
IVALUE,2026-07-16,1689.69
IZMO,2026-07-16,1668.02
JAICORPLTD,2026-07-16,1893.16
JASH,2026-07-16,3319.57
JAYBARMARU,2026-07-16,1947.86
JAYKAY,2026-07-16,2219.56
JGCHEM,2026-07-16,1741.63
JINDALPOLY,2026-07-16,2971.95
JINDRILL,2026-07-16,1724.48
JINDWORLD,2026-07-16,3214.34
JISLJALEQS,2026-07-16,2259.92
JKIL,2026-07-16,3708.72
JNKINDIA,2026-07-16,2785.68
JTEKTINDIA,2026-07-16,3865.16
JTLIND,2026-07-16,2925.66
JUBLCPL,2026-07-16,3029.49
JUNIPER,2026-07-16,4329.53
KCP,2026-07-16,2181.97
KDDL,2026-07-16,4000.23
KERNEX,2026-07-16,3539.98
KICL,2026-07-16,2369.17
KIRIINDUS,2026-07-16,2590.43
KIRLOSIND,2026-07-16,4152.55
KITEX,2026-07-16,3021.43
KKCL,2026-07-16,3120.51
KLBRENG-B,2026-07-16,2435.7
KNACK,2026-07-16,2387.41
KNRCON,2026-07-16,3491.23
KODYTECH,2026-07-16,1828.06
KOLTEPATIL,2026-07-16,3399.62
KOTIC,2026-07-16,1904.14
KPEL,2026-07-16,2181.41
KPL,2026-07-16,2920.77
KRISHANA,2026-07-16,4335.66
KRISHNADEF,2026-07-16,1940.07
KRSNAA,2026-07-16,1771.49
KSCL,2026-07-16,4284.97
KSL,2026-07-16,4012.22
LANDMARK,2026-07-16,2063.17
LAOPALA,2026-07-16,2106.93
LASERPOWER,2026-07-16,3683.54
LUMAXIND,2026-07-16,4979.13
LUXIND,2026-07-16,3880.15
LXCHEM,2026-07-16,4738.37
MAHLOG,2026-07-16,3857.27
MAITHANALL,2026-07-16,2953.08
MANGLMCEM,2026-07-16,2705.6
MANINDS,2026-07-16,4077.48
MANINFRA,2026-07-16,4104.06
MARATHON,2026-07-16,2689.81
MARINE,2026-07-16,3546.19
MARSONS,2026-07-16,1913.47
MAYURUNIQ,2026-07-16,3575.54
MBEL,2026-07-16,1878.46
MCLOUD,2026-07-16,1711.25
MEDIASSIST,2026-07-16,2669.47
MHRIL,2026-07-16,4648.94
MIDWESTLTD,2026-07-16,4705.6
MMFL,2026-07-16,2528.01
MMWL,2026-07-16,1540.84
MOBIKWIK,2026-07-16,1739.25
MOLDTKPAC,2026-07-16,2315.1
MONARCH,2026-07-16,2874.53
MONOLITH,2026-07-16,1649.98
MOREPENLAB,2026-07-16,3326.69
MOSCHIP,2026-07-16,4820.71
MOTISONS,2026-07-16,1599.32
MPSLTD,2026-07-16,3512.52
MSPL,2026-07-16,2103.94
MSTCLTD,2026-07-16,4453.67
MTNL,2026-07-16,1816.35
MUFIN,2026-07-16,2512.88
MUKANDLTD,2026-07-16,2120.01
MUTHOOTMF,2026-07-16,4155.1
MVKAGRO,2026-07-16,2049.7
NAVKARCORP,2026-07-16,1757.21
NAVNETEDUL,2026-07-16,3309.55
NDRAUTO,2026-07-16,1965.69
NELCO,2026-07-16,1976.44
NETWORK18,2026-07-16,4681.17
NFL,2026-07-16,3599.38
NGLFINE,2026-07-16,1908.2
NIBE,2026-07-16,2395.1
NIITMTS,2026-07-16,3297.57
NILKAMAL,2026-07-16,2009.53
NINSYS,2026-07-16,1683.8
NITCO,2026-07-16,2709.58
NITINSPIN,2026-07-16,3077.92
NITTAGELA,2026-07-16,1774.14
NOCIL,2026-07-16,2774.78
NOVARTIND,2026-07-16,3916.58
NPST,2026-07-16,3408.58
NRBBEARING,2026-07-16,4086.72
NSIL,2026-07-16,2777.77
NUCLEUS,2026-07-16,1996.21
NXT-INFRA,2026-07-16,2724.89
OBSCP,2026-07-16,1725.2
OMAXE,2026-07-16,1764.97
ORIANA,2026-07-16,2999.82
ORIENTCEM,2026-07-16,2822.81
ORIENTELEC,2026-07-16,3697.21
ORIENTHOT,2026-07-16,2274.2
ORISSAMINE,2026-07-16,2227.42
OSWALPUMPS,2026-07-16,4601.8
PACEDIGITK,2026-07-16,4438.74
PANACEABIO,2026-07-16,3454.88
PANAMAPET,2026-07-16,2574.9
PARACABLES,2026-07-16,2184.06
PARAGMILK,2026-07-16,2839.13
PARKHOTELS,2026-07-16,2742.73
PATELENG,2026-07-16,3006.17
PENIND,2026-07-16,2316.99
PFS,2026-07-16,1928.77
PILANIINVS,2026-07-16,4876.97
PITTIENG,2026-07-16,3571.46
PIXTRANS,2026-07-16,2515.68
PNBGILTS,2026-07-16,1644.21
POCL,2026-07-16,4208.52
POKARNA,2026-07-16,3085.51
POLYPLEX,2026-07-16,3344.22
PRABHA,2026-07-16,2035.1
PRAKASH,2026-07-16,2261.6
PREMEXPLN,2026-07-16,3575.68
PRINCEPIPE,2026-07-16,2967.46
PROTEAN,2026-07-16,2395.63
PSPPROJECT,2026-07-16,4233.89
QUADFUTURE,2026-07-16,1636.06
QUESS,2026-07-16,4379.23
RACLGEAR,2026-07-16,1561.07
RAJESHEXPO,2026-07-16,2569.32
RAJRATAN,2026-07-16,2523.46
RALLIS,2026-07-16,4585.22
RAMCOIND,2026-07-16,3135.79
RAMCOSYS,2026-07-16,3119.44
RAMKY,2026-07-16,2718.74
RAMRAT,2026-07-16,3954.26
RANEHOLDIN,2026-07-16,2487.13
RAYMOND,2026-07-16,4089.66
RAYMONDLSL,2026-07-16,4433.09
RAYMONDREL,2026-07-16,4658.77
RBA,2026-07-16,3988.96
REFEX,2026-07-16,4340.99
RELINFRA,2026-07-16,2714.95
RELTD,2026-07-16,3481.77
RENUKA,2026-07-16,4799.74
REPCOHOME,2026-07-16,2523.06
RHETAN,2026-07-16,2457.49
RICOAUTO,2026-07-16,1701.67
RISHABH,2026-07-16,2551.34
RML,2026-07-16,3412.18
ROADSTAR,2026-07-16,2732.86
ROLEXRINGS,2026-07-16,4229.6
ROSSARI,2026-07-16,3011.82
ROSSTECH,2026-07-16,3831.85
ROUTE,2026-07-16,3582.65
RPGLIFE,2026-07-16,4834.4
RPSGVENT,2026-07-16,2945.34
RSYSTEMS,2026-07-16,2999.86
RTNINDIA,2026-07-16,4437.11
RTNPOWER,2026-07-16,4736.45
SAGCEM,2026-07-16,2305.01
SAIPARENT,2026-07-16,2533.83
SAKAR,2026-07-16,1995.71
SAKSOFT,2026-07-16,2410.97
SAMBHV,2026-07-16,3521.6
SAMHI,2026-07-16,3771.72
SANATHAN,2026-07-16,3777.57
SANDHAR,2026-07-16,3714.3
SANGAMIND,2026-07-16,3159.0
SANGHVIMOV,2026-07-16,3725.84
SANSTAR,2026-07-16,2222.13
SASKEN,2026-07-16,2991.69
SATIN,2026-07-16,2940.3
SBC,2026-07-16,2011.43
SBCL,2026-07-16,4166.56
SCILAL,2026-07-16,1955.89
SEAMECLTD,2026-07-16,3606.06
SEIL,2026-07-16,3296.29
SEITINVIT,2026-07-16,4009.5
SERVOTECH,2026-07-16,2189.35
SGFIN,2026-07-16,4254.81
SHALBY,2026-07-16,1804.48
SHANTIGEAR,2026-07-16,3325.67
SHANTIGOLD,2026-07-16,1539.68
SHARDAMOTR,2026-07-16,4995.29
SHAREINDIA,2026-07-16,3737.33
SHK,2026-07-16,1791.97
SHOPERSTOP,2026-07-16,4423.23
SHRINGARMS,2026-07-16,2181.41
SIGNPOST,2026-07-16,1736.55
SIKA,2026-07-16,2471.6
SILVERTUC,2026-07-16,2483.85
SIMPLEXINF,2026-07-16,2038.7
SINDHUTRAD,2026-07-16,3814.76
SIRCA,2026-07-16,2232.52
SIYSIL,2026-07-16,2860.8
SKMEGGPROD,2026-07-16,1742.27
SMCGLOBAL,2026-07-16,1702.36
SMSPHARMA,2026-07-16,3609.17
SOLARA,2026-07-16,2763.6
SOLARWORLD,2026-07-16,1842.85
SOMANYCERA,2026-07-16,2143.94
SOTL,2026-07-16,3979.21
SPAL,2026-07-16,2620.01
SPANDANA,2026-07-16,2431.26
SPECTRUM,2026-07-16,3106.02
SPICEJET,2026-07-16,1680.24
SPMLINFRA,2026-07-16,1739.86
SPORTKING,2026-07-16,2527.02
SSWL,2026-07-16,4181.12
STALLION,2026-07-16,2464.52
STEELCAS,2026-07-16,3074.39
STEELXIND,2026-07-16,1535.74
STOVEKRAFT,2026-07-16,2557.89
STUDDS,2026-07-16,1797.91
STYLEBAAZA,2026-07-16,2277.44
STYRENIX,2026-07-16,3907.18
SUMEETINDS,2026-07-16,2304.45
SUMMITSEC,2026-07-16,1652.72
SUNCLAY,2026-07-16,3066.84
SUNDROP,2026-07-16,2424.5
SUNTECK,2026-07-16,4572.68
SURYODAY,2026-07-16,1973.24
SWARAJENG,2026-07-16,4535.11
SYMPHONY,2026-07-16,4808.73
TAJGVK,2026-07-16,2244.41
TALBROAUTO,2026-07-16,2465.13
TARC,2026-07-16,3474.55
TARSONS,2026-07-16,1594.87
TASTYBITE,2026-07-16,2286.31
TATVA,2026-07-16,3313.76
TBZ,2026-07-16,1705.18
TCIEXP,2026-07-16,2222.13
TCPLPACK,2026-07-16,2964.02
TEAMLEASE,2026-07-16,2365.62
TECHNVISN,2026-07-16,2100.49
TEXRAIL,2026-07-16,4764.33
TFCILTD,2026-07-16,3879.29
THEJO,2026-07-16,2063.84
THOMASCOOK,2026-07-16,4901.85
TIL,2026-07-16,1791.66
TINNARUBR,2026-07-16,1775.73
TIRUMALCHM,2026-07-16,2001.06
TRUALT,2026-07-16,3606.77
TURTLEMINT,2026-07-16,4054.1
TVSINVIT,2026-07-16,2288.51
TVSSRICHAK,2026-07-16,3224.55
UEL,2026-07-16,1698.81
UFBL,2026-07-16,2885.55
UFLEX,2026-07-16,3157.92
UNICHEMLAB,2026-07-16,4259.93
UNIPARTS,2026-07-16,3142.85
UNIVCABLES,2026-07-16,4153.39
UTKARSHBNK,2026-07-16,2672.83
VADILALIND,2026-07-16,4880.56
VAIBHAVGBL,2026-07-16,4229.97
VEEDOL,2026-07-16,2523.86
VENKEYS,2026-07-16,2082.92
VENUSPIPES,2026-07-16,3765.95
VENUSREM,2026-07-16,2332.62
VERANDA,2026-07-16,2174.79
VIDYAWIRES,2026-07-16,2008.25
VIKRAN,2026-07-16,1887.4
VIMTALABS,2026-07-16,2516.86
VINCOFE,2026-07-16,2336.98
VINDHYATEL,2026-07-16,2183.53
VINYAS,2026-07-16,1696.42
VIPIND,2026-07-16,4218.93
VISHNU,2026-07-16,4176.58
VMARCIND,2026-07-16,4149.56
VOEPL,2026-07-16,1502.33
VRLLOG,2026-07-16,4022.33
VSSL,2026-07-16,2883.68
VSTIND,2026-07-16,3989.15
VSTTILLERS,2026-07-16,3983.68
WAAREEINDO,2026-07-16,1613.6
WAKEFIT,2026-07-16,4324.54
WALCHANNAG,2026-07-16,1692.65
WEBELSOLAR,2026-07-16,4315.62
WELSPLSOL,2026-07-16,3539.67
WENDT,2026-07-16,1557.81
WHEELS,2026-07-16,3621.45
WINDLAS,2026-07-16,1755.22
WINDMACHIN,2026-07-16,3178.19
WONDERLA,2026-07-16,2983.1
WPIL,2026-07-16,4428.09
WSTCSTPAPR,2026-07-16,3476.86
XPROINDIA,2026-07-16,3283.61
YASHO,2026-07-16,3622.93
YATRA,2026-07-16,1718.59
ZAGGLE,2026-07-16,2830.22
ZOTA,2026-07-16,4744.67
UGROCAP,2026-07-19,1502.1
GNRL,2026-07-19,1524.36
VIDHIING,2026-07-19,1531.81
RPTECH,2026-07-19,4840.0
NORTHARC,2026-07-19,4875.41
LGBBROSLTD,2026-07-19,4936.95
EMIL,2026-07-19,4954.41
NACLIND,2026-07-19,4999.92
SHRIRAMPPS,2026-07-20,1525.29
INDOBORAX,2026-07-20,1544.09
SDBL,2026-07-20,1564.29
AEROPLANE,2026-07-20,1933.31
DATAMATICS,2026-07-20,4964.64
GULFOILLUB,2026-07-20,4975.12
